document_id,page,table_index,row_index,column_index,content
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,6
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,70
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,572
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,10
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,120
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,70
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,17
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,70
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,278
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,PD no. Nº de SV
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,Seq. no. Nº de séq.
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,105-A
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,87
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,069-0
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,403
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,069
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,547
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,069
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,545
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,069
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,125
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,069
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,126
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,069
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,306
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,069
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,581
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,069
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,262
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,069
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,639
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,0109
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,409
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,069
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,524
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,069
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,632
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,069
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,633
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,069
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,443
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,069
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,442
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,PD no. Nº de SV
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,Seq. no. Nº de séq.
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,PD no. Nº de SV
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,Seq. no. Nº de séq.
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,PD no. Nº de SV
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,Seq. no. Nº de séq.
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,ex:
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,105-A
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,87
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,25
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,50
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,1
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,0680
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,154
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,26
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,51
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,2
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,0680
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,151
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,27
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,52
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,3
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,0680
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,162
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,28
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,53
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,4
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,29
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,54
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,5
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,30
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,55
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,6
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,31
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,1
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,56
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,7
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,32
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,57
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,8
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,33
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,58
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,9
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,34
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,59
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,10
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,35
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,60
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,11
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,36
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,61
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,12
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,37
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,62
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,13
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,38
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,63
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,14
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,39
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,64
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,15
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,40
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,65
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,16
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,41
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,66
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,17
