Table,Row,Column,Content,RowSpan,ColumnSpan,Confidence,CleanedContent,id,documentId,pageNumber,_rid,_self,_etag,_attachments,_ts,riding
1,9,6,282,1,1,0.9955999999999999,282,563d4203-d626-4626-9f14-83dba55738ef_page2_table1_row9_col6,563d4203-d626-4626-9f14-83dba55738ef,2,6ookAN9BrgfKCwAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgfKCwAAAAAAAA==/,"""0000ed0b-0000-0a00-0000-680f6be60000""",attachments/,1745841126,
1,9,7,52,1,1,0.99,52,563d4203-d626-4626-9f14-83dba55738ef_page2_table1_row9_col7,563d4203-d626-4626-9f14-83dba55738ef,2,6ookAN9BrgfLCwAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgfLCwAAAAAAAA==/,"""0000ee0b-0000-0a00-0000-680f6be60000""",attachments/,1745841126,
1,9,8,150,1,1,0.949625,150,563d4203-d626-4626-9f14-83dba55738ef_page2_table1_row9_col8,563d4203-d626-4626-9f14-83dba55738ef,2,6ookAN9BrgfMCwAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgfMCwAAAAAAAA==/,"""0000ef0b-0000-0a00-0000-680f6be60000""",attachments/,1745841126,
1,9,9,221,1,1,0.9643333333333334,221,563d4203-d626-4626-9f14-83dba55738ef_page2_table1_row9_col9,563d4203-d626-4626-9f14-83dba55738ef,2,6ookAN9BrgfNCwAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgfNCwAAAAAAAA==/,"""0000f00b-0000-0a00-0000-680f6be60000""",attachments/,1745841126,
1,9,10,74,1,1,0.9874999999999999,74,563d4203-d626-4626-9f14-83dba55738ef_page2_table1_row9_col10,563d4203-d626-4626-9f14-83dba55738ef,2,6ookAN9BrgfOCwAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgfOCwAAAAAAAA==/,"""0000f10b-0000-0a00-0000-680f6be60000""",attachments/,1745841126,
1,9,11,173,1,1,0.9788333333333333,173,563d4203-d626-4626-9f14-83dba55738ef_page2_table1_row9_col11,563d4203-d626-4626-9f14-83dba55738ef,2,6ookAN9BrgfPCwAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgfPCwAAAAAAAA==/,"""0000f20b-0000-0a00-0000-680f6be60000""",attachments/,1745841126,
1,9,12,160,1,1,0.9796666666666667,160,563d4203-d626-4626-9f14-83dba55738ef_page2_table1_row9_col12,563d4203-d626-4626-9f14-83dba55738ef,2,6ookAN9BrgfQCwAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgfQCwAAAAAAAA==/,"""0000f30b-0000-0a00-0000-680f6be60000""",attachments/,1745841126,
1,10,0,9,1,1,0.984,9,563d4203-d626-4626-9f14-83dba55738ef_page2_table1_row10_col0,563d4203-d626-4626-9f14-83dba55738ef,2,6ookAN9BrgfRCwAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgfRCwAAAAAAAA==/,"""0000f40b-0000-0a00-0000-680f6be70000""",attachments/,1745841127,
1,10,1,183,1,2,0.986,183,563d4203-d626-4626-9f14-83dba55738ef_page2_table1_row10_col1,563d4203-d626-4626-9f14-83dba55738ef,2,6ookAN9BrgfSCwAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgfSCwAAAAAAAA==/,"""0000f50b-0000-0a00-0000-680f6be70000""",attachments/,1745841127,
1,10,3,176,1,1,0.9633529411764705,176,563d4203-d626-4626-9f14-83dba55738ef_page2_table1_row10_col3,563d4203-d626-4626-9f14-83dba55738ef,2,6ookAN9BrgfTCwAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgfTCwAAAAAAAA==/,"""0000f60b-0000-0a00-0000-680f6be70000""",attachments/,1745841127,
1,10,4,31,1,1,0.982,31,563d4203-d626-4626-9f14-83dba55738ef_page2_table1_row10_col4,563d4203-d626-4626-9f14-83dba55738ef,2,6ookAN9BrgfUCwAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgfUCwAAAAAAAA==/,"""0000f70b-0000-0a00-0000-680f6be70000""",attachments/,1745841127,
1,10,5,137,1,1,0.9511666666666669,137,563d4203-d626-4626-9f14-83dba55738ef_page2_table1_row10_col5,563d4203-d626-4626-9f14-83dba55738ef,2,6ookAN9BrgfVCwAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgfVCwAAAAAAAA==/,"""0000f80b-0000-0a00-0000-680f6be70000""",attachments/,1745841127,
1,10,6,:18,1,1,0.8592857142857142,18,563d4203-d626-4626-9f14-83dba55738ef_page2_table1_row10_col6,563d4203-d626-4626-9f14-83dba55738ef,2,6ookAN9BrgfWCwAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgfWCwAAAAAAAA==/,"""0000f90b-0000-0a00-0000-680f6be70000""",attachments/,1745841127,
1,10,7,53,1,1,0.9946666666666667,53,563d4203-d626-4626-9f14-83dba55738ef_page2_table1_row10_col7,563d4203-d626-4626-9f14-83dba55738ef,2,6ookAN9BrgfXCwAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgfXCwAAAAAAAA==/,"""0000fa0b-0000-0a00-0000-680f6be70000""",attachments/,1745841127,
1,10,8,139,1,1,0.982857142857143,139,563d4203-d626-4626-9f14-83dba55738ef_page2_table1_row10_col8,563d4203-d626-4626-9f14-83dba55738ef,2,6ookAN9BrgfYCwAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgfYCwAAAAAAAA==/,"""0000fb0b-0000-0a00-0000-680f6be70000""",attachments/,1745841127,
1,10,9,381,1,1,0.9857499999999999,381,563d4203-d626-4626-9f14-83dba55738ef_page2_table1_row10_col9,563d4203-d626-4626-9f14-83dba55738ef,2,6ookAN9BrgfZCwAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgfZCwAAAAAAAA==/,"""0000fc0b-0000-0a00-0000-680f6be70000""",attachments/,1745841127,
1,10,10,75,1,1,0.996,75,563d4203-d626-4626-9f14-83dba55738ef_page2_table1_row10_col10,563d4203-d626-4626-9f14-83dba55738ef,2,6ookAN9BrgfaCwAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgfaCwAAAAAAAA==/,"""0000fd0b-0000-0a00-0000-680f6be70000""",attachments/,1745841127,
1,10,11,139,1,1,0.982857142857143,139,563d4203-d626-4626-9f14-83dba55738ef_page2_table1_row10_col11,563d4203-d626-4626-9f14-83dba55738ef,2,6ookAN9BrgfbCwAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgfbCwAAAAAAAA==/,"""0000fe0b-0000-0a00-0000-680f6be70000""",attachments/,1745841127,
